$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
4712,1,1,2026-03-14 00:30:00+00:00,70916.77,70925.99,70862.0,70871.19,1561,36.18579,2565039.451095,0.91786,65064.6408025
4711,1,1,2026-03-14 00:31:00+00:00,70871.19,70909.03,70871.19,70874.01,1287,3.36839,238795.5735982,1.89572,134389.5367073
4710,1,1,2026-03-14 00:32:00+00:00,70874.01,70880.63,70838.15,70877.98,1343,6.16333,436715.0840995,2.99941,212527.0014778
4709,1,1,2026-03-14 00:33:00+00:00,70877.98,70882.5,70873.55,70881.75,635,2.02952,143852.6991425,0.64908,46006.8833114
4708,1,1,2026-03-14 00:34:00+00:00,70881.75,70895.94,70881.75,70895.94,423,2.2192,157307.3625297,1.50243,106498.8038998
4707,1,1,2026-03-14 00:35:00+00:00,70895.93,70913.94,70895.93,70913.93,641,4.51854,320381.45104,1.97572,140085.6884004
4706,1,1,2026-03-14 00:36:00+00:00,70913.94,70928.55,70900.0,70900.0,997,4.5154,320224.3856857,1.12856,80040.0103446
4705,1,1,2026-03-14 00:37:00+00:00,70900.01,70920.65,70889.79,70920.65,919,3.60004,255250.4629264,2.69888,191358.7471068
4704,1,1,2026-03-14 00:38:00+00:00,70920.65,70920.65,70861.32,70863.41,1655,7.88102,558658.9618563,1.14605,81249.3103978
4703,1,1,2026-03-14 00:39:00+00:00,70863.42,70863.42,70789.99,70792.9,2514,29.04425,2056690.3252166,15.60983,1105464.8196524
4702,1,1,2026-03-14 00:40:00+00:00,70792.9,70807.12,70788.13,70807.12,1023,3.9508,279692.0506577,2.62325,185706.863491
4701,1,1,2026-03-14 00:41:00+00:00,70807.12,70810.96,70772.58,70772.73,1489,8.32744,589478.5637289,1.70572,120738.4628373
4700,1,1,2026-03-14 00:42:00+00:00,70772.73,70819.85,70772.73,70815.01,1184,8.67402,614097.1267272,6.85671,485441.7474585
4699,1,1,2026-03-14 00:43:00+00:00,70815.01,70815.01,70600.0,70613.57,4513,84.18752,5950939.0867276,9.00399,635931.4110647
4698,1,1,2026-03-14 00:44:00+00:00,70613.57,70613.58,70560.61,70568.75,3232,25.8848,1826939.2637831,5.14744,363266.6734566
4697,1,1,2026-03-14 00:45:00+00:00,70568.74,70594.91,70555.0,70594.9,2674,15.12361,1067219.9855655,6.4196,453032.0240956
4696,1,1,2026-03-14 00:46:00+00:00,70594.91,70650.9,70591.06,70645.23,2673,9.83476,694507.1395764,4.9295,348103.1007211
4695,1,1,2026-03-14 00:47:00+00:00,70646.0,70650.87,70602.06,70650.87,2959,43.26105,3055059.1858788,3.98364,281320.3002755
4694,1,1,2026-03-14 00:48:00+00:00,70650.87,70686.79,70618.0,70618.0,2165,40.19688,2839830.3601548,11.23761,793772.8668433
4693,1,1,2026-03-14 00:49:00+00:00,70618.0,70618.01,70580.81,70580.81,1680,29.42572,2077454.3068543,16.00847,1130189.8257813
4692,1,1,2026-03-14 00:50:00+00:00,70580.82,70624.79,70580.0,70602.62,2324,26.83216,1894405.2785767,17.49226,1234909.8175051
4691,1,1,2026-03-14 00:51:00+00:00,70602.63,70651.03,70602.63,70650.7,1283,4.23757,299337.7453096,2.46866,174376.9362653
4690,1,1,2026-03-14 00:52:00+00:00,70650.7,70651.02,70633.64,70633.65,1113,5.07625,358583.5474329,1.34631,95097.4042863
4689,1,1,2026-03-14 00:53:00+00:00,70633.64,70651.03,70586.1,70649.48,2475,11.26994,795884.9204715,5.75886,406693.9776934
4688,1,1,2026-03-14 00:54:00+00:00,70649.49,70658.24,70648.58,70648.58,778,3.63505,256818.8304135,1.27987,90423.8933499
4687,1,1,2026-03-14 00:55:00+00:00,70648.59,70666.18,70648.58,70666.18,544,2.12891,150413.6976996,1.03745,73302.0621444
4686,1,1,2026-03-14 00:56:00+00:00,70666.18,70706.75,70666.17,70684.16,1848,4.68453,331114.7264531,2.60661,184233.3137635
4685,1,1,2026-03-14 00:57:00+00:00,70684.17,70684.17,70666.79,70666.79,743,2.52675,178588.2087726,0.50559,35734.0283108
4684,1,1,2026-03-14 00:58:00+00:00,70666.8,70687.53,70666.79,70687.52,503,2.04186,144311.5941391,1.75946,124351.8915445
4683,1,1,2026-03-14 00:59:00+00:00,70687.53,70690.78,70620.82,70631.97,2070,36.64197,2588552.1499718,0.82584,58364.1557091
4682,1,1,2026-03-14 01:00:00+00:00,70631.96,70702.32,70631.96,70696.09,1625,33.71464,2383056.5877707,32.39918,2290076.6301667
4681,1,1,2026-03-14 01:01:00+00:00,70696.1,70701.41,70676.6,70677.4,1777,4.66378,329699.4310504,1.27538,90161.8316554
4680,1,1,2026-03-14 01:02:00+00:00,70677.39,70724.6,70677.39,70724.04,1303,6.60768,467184.1489366,5.26503,372250.9368026
4679,1,1,2026-03-14 01:03:00+00:00,70724.05,70737.05,70714.8,70737.05,1111,2.83014,200158.0935613,1.11034,78529.1471164
4678,1,1,2026-03-14 01:04:00+00:00,70737.05,70763.74,70736.89,70743.95,1198,4.87006,344557.7231719,2.72322,192676.6204707
4677,1,1,2026-03-14 01:05:00+00:00,70743.96,70749.21,70727.93,70741.99,825,2.90939,205794.1056599,1.28982,91238.7128462
4676,1,1,2026-03-14 01:06:00+00:00,70741.98,70742.29,70730.03,70730.04,924,2.46557,174399.9648937,1.15009,81350.2192667
4675,1,1,2026-03-14 01:07:00+00:00,70730.03,70730.03,70722.64,70724.38,923,1.70173,120361.6814174,0.48958,34627.7076872
4674,1,1,2026-03-14 01:08:00+00:00,70724.38,70744.14,70714.39,70744.14,980,4.43659,313774.1079462,2.7664,195656.2355123
4673,1,1,2026-03-14 01:09:00+00:00,70744.15,70753.91,70744.14,70753.9,293,1.16041,82099.9661667,0.79166,56010.9137166
4672,1,1,2026-03-14 01:10:00+00:00,70753.9,70767.16,70749.78,70749.96,945,2.6462,187250.8609009,1.04739,74114.8509915
4671,1,1,2026-03-14 01:11:00+00:00,70749.95,70749.95,70683.7,70683.7,1547,5.23858,370413.0292531,0.63129,44643.9348587
4670,1,1,2026-03-14 01:12:00+00:00,70683.71,70706.75,70683.7,70706.75,1055,3.93592,278256.3239943,1.78284,126039.2474953
4669,1,1,2026-03-14 01:13:00+00:00,70706.74,70706.74,70672.63,70672.63,1149,5.07919,359039.295807,0.6012,42494.3164052
4668,1,1,2026-03-14 01:14:00+00:00,70672.63,70703.27,70672.63,70695.22,1210,12.75893,901947.778577,10.82632,765315.1737622
4667,1,1,2026-03-14 01:15:00+00:00,70695.22,70719.63,70695.22,70719.63,549,1.67276,118273.9754713,1.18737,83955.0978343
4666,1,1,2026-03-14 01:16:00+00:00,70719.63,70726.69,70697.54,70706.74,982,2.72383,192601.4734644,0.66102,46741.5470079
4665,1,1,2026-03-14 01:17:00+00:00,70706.75,70719.62,70706.74,70719.61,365,1.7301,122337.0179051,0.98688,69783.0235259
4664,1,1,2026-03-14 01:18:00+00:00,70719.62,70742.36,70719.61,70742.36,701,2.38325,168569.524843,2.02411,143166.3946835
4663,1,1,2026-03-14 01:19:00+00:00,70742.35,70764.51,70742.35,70759.27,1056,3.15055,222929.2260357,1.79109,126735.5698232
4662,1,1,2026-03-14 01:20:00+00:00,70759.28,70773.76,70757.05,70773.76,482,3.02889,214324.4246172,2.47877,175397.8732867
4661,1,1,2026-03-14 01:21:00+00:00,70773.76,70778.04,70767.15,70778.04,621,1.97191,139554.9306866,0.96401,68223.1019546
4660,1,1,2026-03-14 01:22:00+00:00,70778.04,70786.64,70778.03,70786.64,458,2.19149,155126.8960201,0.97714,69167.6294376
4659,1,1,2026-03-14 01:23:00+00:00,70786.64,70793.85,70780.37,70793.84,815,4.15534,294145.5003353,1.12144,79386.1564362
4658,1,1,2026-03-14 01:24:00+00:00,70793.84,70794.63,70786.63,70794.63,710,2.53444,179417.2481894,0.91539,64801.7238185
4657,1,1,2026-03-14 01:25:00+00:00,70794.62,70799.49,70785.87,70794.63,810,2.11206,149516.6758376,0.8527,60363.1280173
4656,1,1,2026-03-14 01:26:00+00:00,70794.63,70800.0,70794.63,70799.99,354,1.17422,83133.83697,0.61228,43348.7847222
4655,1,1,2026-03-14 01:27:00+00:00,70799.99,70804.75,70799.99,70801.39,404,3.49127,247187.3788098,1.65291,117029.3439295
4654,1,1,2026-03-14 01:28:00+00:00,70801.39,70801.4,70770.23,70785.68,1191,2.92883,207316.5274022,0.94601,66956.6162826
4653,1,1,2026-03-14 01:29:00+00:00,70785.68,70794.63,70771.42,70780.47,624,22.11409,1565299.7143861,1.68716,119421.2286892
4652,1,1,2026-03-14 01:30:00+00:00,70780.48,70780.49,70780.47,70780.49,192,2.78537,197149.8322629,2.41181,170709.077152
4651,1,1,2026-03-14 01:31:00+00:00,70780.49,70831.75,70780.49,70817.35,1322,22.34649,1582511.8183226,21.22629,1503184.0541304
4650,1,1,2026-03-14 01:32:00+00:00,70817.34,70817.35,70801.2,70815.19,834,2.74152,194127.021255,1.38455,98033.4662704
4649,1,1,2026-03-14 01:33:00+00:00,70815.19,70815.2,70706.75,70715.05,2117,7.87397,557146.1037427,1.49101,105479.2926455
4648,1,1,2026-03-14 01:34:00+00:00,70715.05,70725.92,70690.77,70706.67,2581,29.87871,2112645.8138808,19.75067,1396471.0555827
4647,1,1,2026-03-14 01:35:00+00:00,70706.67,70706.67,70631.08,70646.86,1661,15.58118,1101062.3130915,1.93531,136716.9542056
4646,1,1,2026-03-14 01:36:00+00:00,70646.86,70669.35,70594.9,70616.08,2309,18.49858,1306569.6682302,6.05544,427717.8996024
4645,1,1,2026-03-14 01:37:00+00:00,70616.07,70630.0,70566.23,70585.69,1458,54.15691,3823248.3476113,2.00683,141701.2509582
4644,1,1,2026-03-14 01:38:00+00:00,70585.69,70585.69,70481.7,70544.82,6978,65.25777,4601668.0938374,8.0358,566677.2527212
4643,1,1,2026-03-14 01:39:00+00:00,70544.82,70743.07,70540.24,70695.37,5863,127.86277,9037477.9277033,40.35838,2851288.033312
4642,1,1,2026-03-14 01:40:00+00:00,70695.37,70735.62,70694.47,70735.61,1437,6.28818,444663.3476081,3.26019,230504.3339589
4641,1,1,2026-03-14 01:41:00+00:00,70735.61,70817.35,70735.61,70807.14,2185,19.3287,1368037.163702,16.9049,1196430.6499148
4640,1,1,2026-03-14 01:42:00+00:00,70807.14,70807.14,70770.37,70795.7,1634,5.22154,369601.268377,3.40464,240973.1179417
4639,1,1,2026-03-14 01:43:00+00:00,70795.7,70804.44,70775.88,70804.44,1108,2.26237,160145.6404797,1.52801,108166.5795781
4638,1,1,2026-03-14 01:44:00+00:00,70804.44,70830.0,70804.44,70807.47,1860,10.34736,732753.2189954,5.97471,423089.6930696
4637,1,1,2026-03-14 01:45:00+00:00,70807.47,70834.15,70807.47,70827.07,1010,3.12481,221316.3149771,1.2402,87833.6427129
4636,1,1,2026-03-14 01:46:00+00:00,70827.08,70836.9,70826.3,70826.31,624,2.41782,171257.7408314,1.09225,77363.8429362
4635,1,1,2026-03-14 01:47:00+00:00,70826.3,70868.98,70826.3,70849.52,1844,5.06161,358635.746231,3.45715,244943.9861588
4634,1,1,2026-03-14 01:48:00+00:00,70849.52,70880.82,70847.75,70880.82,1063,2.77272,196495.3723315,1.49802,106154.0572357
4633,1,1,2026-03-14 01:49:00+00:00,70880.81,70882.5,70879.17,70882.5,478,3.18406,225688.2928186,0.93595,66341.000845
4632,1,1,2026-03-14 01:50:00+00:00,70882.5,70882.5,70881.02,70881.02,360,1.78385,126442.2601544,1.18218,83794.8618558
4631,1,1,2026-03-14 01:51:00+00:00,70881.02,70882.26,70846.69,70857.47,1715,7.83923,555523.7045206,1.64678,116695.0321195
4630,1,1,2026-03-14 01:52:00+00:00,70857.47,70862.94,70846.98,70855.86,969,9.16315,649251.1294159,1.25141,88672.0388814
4629,1,1,2026-03-14 01:53:00+00:00,70855.85,70862.94,70839.62,70839.63,999,11.14887,789897.2557487,2.22982,157986.4495809
4628,1,1,2026-03-14 01:54:00+00:00,70839.62,70941.05,70839.62,70902.36,2528,132.14974,9368052.6006183,124.2979,8811658.2137551
4627,1,1,2026-03-14 01:55:00+00:00,70902.37,70918.1,70820.03,70847.36,1922,51.79033,3669543.4939205,3.00857,213243.2771396
4626,1,1,2026-03-14 01:56:00+00:00,70847.35,70847.36,70832.4,70834.03,852,9.5037,673227.7164881,1.43859,101904.3291424
4625,1,1,2026-03-14 01:57:00+00:00,70834.03,70860.69,70834.02,70860.69,757,4.03755,286050.9654437,2.83022,200523.3103276
4624,1,1,2026-03-14 01:58:00+00:00,70860.68,70870.01,70856.74,70856.74,826,2.81977,199826.9338763,0.72097,51090.2466034
4623,1,1,2026-03-14 01:59:00+00:00,70856.74,70856.75,70831.69,70831.7,836,1.94086,137494.595699,0.6451,45700.9144505
4622,1,1,2026-03-14 02:00:00+00:00,70831.7,70831.7,70780.82,70794.63,1595,6.44772,456458.561557,1.86046,131703.5120094
4621,1,1,2026-03-14 02:01:00+00:00,70794.62,70799.59,70789.32,70789.33,506,2.35518,166740.8407893,0.99705,70587.7587325
4620,1,1,2026-03-14 02:02:00+00:00,70789.32,70806.65,70783.79,70789.34,926,1.7852,126385.1924905,0.83072,58811.6506729
4619,1,1,2026-03-14 02:03:00+00:00,70789.33,70833.33,70789.33,70833.32,781,2.24178,158740.1241456,1.63843,116013.0340212
4618,1,1,2026-03-14 02:04:00+00:00,70833.33,70866.47,70833.32,70866.47,783,4.73205,335217.5037334,1.93345,136970.1253038
4617,1,1,2026-03-14 02:05:00+00:00,70866.46,70890.48,70866.46,70890.47,692,2.95648,209548.4785832,1.79806,127440.8035431
4616,1,1,2026-03-14 02:06:00+00:00,70890.47,70897.55,70881.88,70882.47,910,4.9513,350972.876027,4.0349,286009.984533
4615,1,1,2026-03-14 02:07:00+00:00,70882.47,70892.42,70864.6,70864.6,1063,9.38269,665056.555545,1.15168,81628.4963723
4614,1,1,2026-03-14 02:08:00+00:00,70864.6,70864.61,70840.91,70840.91,760,1.9739,139866.221127,0.7032,49826.1268843
4613,1,1,2026-03-14 02:09:00+00:00,70840.92,70856.79,70824.07,70853.15,1217,7.77021,550512.6996075,6.43597,455985.1600886
4612,1,1,2026-03-14 02:10:00+00:00,70853.15,70853.15,70841.59,70841.6,396,1.43583,101729.8036949,0.54407,38548.7494159
4611,1,1,2026-03-14 02:11:00+00:00,70841.59,70841.59,70819.71,70820.84,665,1.35005,95618.18598,0.4988,35326.421239
4610,1,1,2026-03-14 02:12:00+00:00,70820.84,70832.3,70820.84,70826.27,737,1.70959,121086.2099976,0.79983,56648.6006228
4609,1,1,2026-03-14 02:13:00+00:00,70826.26,70837.63,70820.0,70820.01,1005,1.9463,137853.0772993,0.58514,41443.6750459
4608,1,1,2026-03-14 02:14:00+00:00,70820.01,70862.61,70820.0,70862.61,1376,38.44873,2724040.7183294,36.03662,2553127.5025414
4607,1,1,2026-03-14 02:15:00+00:00,70862.61,70862.61,70820.0,70841.34,1516,10.75959,762246.2573016,6.61894,468886.010696
4606,1,1,2026-03-14 02:16:00+00:00,70841.35,70851.7,70841.34,70851.7,494,2.04094,144597.8208596,1.64591,116609.652919
4605,1,1,2026-03-14 02:17:00+00:00,70851.7,70863.92,70851.69,70863.92,637,2.79562,198098.6760008,2.48727,176249.1096903
4604,1,1,2026-03-14 02:18:00+00:00,70863.92,70877.19,70851.69,70851.69,882,4.51751,320144.8195584,2.93985,208347.8807864
4603,1,1,2026-03-14 02:19:00+00:00,70851.69,70856.79,70851.69,70856.79,219,0.87395,61924.2090103,0.67108,47550.2603042
4602,1,1,2026-03-14 02:20:00+00:00,70856.79,70856.79,70820.0,70823.49,1195,2.13824,151458.3462007,0.50738,35935.6819085
4601,1,1,2026-03-14 02:21:00+00:00,70823.5,70840.22,70803.06,70830.49,1364,2.26457,160378.5123031,1.13186,80159.1500112
4600,1,1,2026-03-14 02:22:00+00:00,70830.49,70830.5,70820.15,70822.35,585,1.06138,75171.2572068,0.5524,39122.3459183
4599,1,1,2026-03-14 02:23:00+00:00,70822.34,70822.34,70789.33,70789.34,980,3.0474,215749.7503188,0.32909,23297.1743177
4598,1,1,2026-03-14 02:24:00+00:00,70789.34,70867.93,70789.33,70867.93,3726,207.26537,14686719.6241477,73.54393,5210353.4598232
4597,1,1,2026-03-14 02:25:00+00:00,70867.93,70867.93,70800.54,70804.9,1672,14.27229,1010784.9635276,10.88275,770696.764859
4596,1,1,2026-03-14 02:26:00+00:00,70804.9,70804.9,70790.8,70803.02,692,1.25127,88589.4544485,0.91378,64694.8271876
4595,1,1,2026-03-14 02:27:00+00:00,70803.01,70803.02,70803.0,70803.01,158,1.32505,93817.5297243,0.75659,53568.8524168
4594,1,1,2026-03-14 02:28:00+00:00,70803.01,70804.81,70803.0,70804.81,218,2.1888,154973.9945209,1.25549,88892.5371169
4593,1,1,2026-03-14 02:29:00+00:00,70804.81,70810.49,70804.81,70810.48,282,0.70346,49810.5045312,0.61391,43469.6411112
4592,1,1,2026-03-14 02:30:00+00:00,70810.48,70810.49,70796.65,70798.98,436,1.09357,77424.6663024,0.52705,37313.9211569
4591,1,1,2026-03-14 02:31:00+00:00,70798.97,70798.98,70769.45,70769.46,804,2.70043,191133.824099,0.46695,33050.7675609
4590,1,1,2026-03-14 02:32:00+00:00,70769.45,70769.46,70750.0,70750.01,765,6.04653,427861.1038561,0.52949,37469.1099463
4589,1,1,2026-03-14 02:33:00+00:00,70750.01,70753.53,70744.73,70753.52,476,2.80285,198293.0337703,1.33534,94471.0766031
4588,1,1,2026-03-14 02:34:00+00:00,70753.52,70842.12,70753.52,70827.24,2309,50.20141,3554465.4065716,49.46116,3502075.2471887
4587,1,1,2026-03-14 02:35:00+00:00,70827.24,70827.25,70827.24,70827.24,168,0.71379,50555.7803833,0.47437,33598.3225825
4586,1,1,2026-03-14 02:36:00+00:00,70827.24,70840.25,70776.09,70786.21,1437,45.24492,3203472.7448669,0.92849,65762.9564729
4585,1,1,2026-03-14 02:37:00+00:00,70786.2,70786.2,70763.48,70763.48,974,2.2262,157559.9882052,1.41131,99884.0118118
4584,1,1,2026-03-14 02:38:00+00:00,70763.49,70763.49,70741.0,70749.58,664,3.86815,273698.5722551,1.1248,79581.2121896
4583,1,1,2026-03-14 02:39:00+00:00,70749.57,70781.59,70749.57,70781.59,730,2.01079,142294.1487389,1.78079,126017.0221852
4582,1,1,2026-03-14 02:40:00+00:00,70781.58,70790.0,70781.58,70790.0,323,0.95484,67588.3711701,0.59949,42434.4159925
4581,1,1,2026-03-14 02:41:00+00:00,70789.99,70806.39,70789.99,70806.39,598,3.18627,225592.7314943,1.3673,96798.4634961
4580,1,1,2026-03-14 02:42:00+00:00,70806.39,70806.39,70776.55,70776.56,1258,3.11788,220707.7079917,1.7919,126840.3688482
4579,1,1,2026-03-14 02:43:00+00:00,70776.55,70776.56,70749.58,70763.08,1039,2.97283,210350.206848,1.43401,101464.5161368
4578,1,1,2026-03-14 02:44:00+00:00,70763.07,70770.33,70763.05,70770.33,549,1.17457,83116.6862207,0.55602,39346.0085105
4577,1,1,2026-03-14 02:45:00+00:00,70770.33,70770.33,70763.05,70765.36,701,2.07204,146628.1629393,1.04988,74294.5599134
4576,1,1,2026-03-14 02:46:00+00:00,70765.37,70765.37,70754.06,70759.03,641,1.75195,123967.2901992,1.21881,86240.9706928
4575,1,1,2026-03-14 02:47:00+00:00,70759.03,70768.04,70759.02,70761.53,636,1.5989,113141.4701902,1.02688,72663.4241918
4574,1,1,2026-03-14 02:48:00+00:00,70761.53,70761.53,70754.44,70754.45,225,1.27719,90369.6523608,0.47125,33343.6090337
4573,1,1,2026-03-14 02:49:00+00:00,70754.44,70806.18,70735.21,70798.23,2366,28.71644,2032707.2975841,26.11172,1848429.123723
4572,1,1,2026-03-14 02:50:00+00:00,70798.5,70803.22,70765.27,70767.04,1080,23.58823,1669569.0846724,1.95416,138310.6120979
4571,1,1,2026-03-14 02:51:00+00:00,70767.04,70786.65,70767.03,70786.65,747,2.47835,175403.8601754,2.16563,153272.7451009
4570,1,1,2026-03-14 02:52:00+00:00,70786.65,70816.01,70786.65,70816.0,1135,1.53137,108420.0862651,1.28375,90888.4074421
4569,1,1,2026-03-14 02:53:00+00:00,70816.01,70860.3,70816.01,70831.9,1590,8.338,590697.7427048,6.57325,465672.8308926
4568,1,1,2026-03-14 02:54:00+00:00,70831.9,70847.51,70748.85,70779.97,2541,106.52239,7541726.9813956,4.98587,352999.2821714
4567,1,1,2026-03-14 02:55:00+00:00,70779.97,70948.66,70779.97,70863.3,2589,112.35183,7963297.4072038,110.65898,7843355.1968708
4566,1,1,2026-03-14 02:56:00+00:00,70863.29,70875.68,70863.29,70864.44,706,3.31927,235227.0164989,2.57155,182237.0391558
4565,1,1,2026-03-14 02:57:00+00:00,70864.44,70864.44,70845.97,70849.23,1169,3.80639,269685.1312379,1.50763,106814.4981174
4564,1,1,2026-03-14 02:58:00+00:00,70849.23,70857.67,70849.23,70857.67,482,6.7021,474865.4398456,6.52989,462663.3935437
4563,1,1,2026-03-14 02:59:00+00:00,70857.67,70857.67,70761.35,70783.27,4884,235.3134,16654765.6148381,138.986,9835359.6837402
4562,1,1,2026-03-14 03:00:00+00:00,70783.27,70832.41,70783.26,70832.41,1062,2.594,183710.4041229,1.95302,138313.3955609
4561,1,1,2026-03-14 03:01:00+00:00,70832.41,70867.0,70832.41,70856.94,1628,11.10798,787096.5626531,4.71292,333913.7734499
4560,1,1,2026-03-14 03:02:00+00:00,70856.94,70861.89,70831.52,70848.07,1258,3.54276,251008.7975078,1.10918,78576.6094409
4559,1,1,2026-03-14 03:03:00+00:00,70848.07,70858.85,70825.33,70830.3,1618,8.88225,629291.5791395,1.87012,132496.0221258
4558,1,1,2026-03-14 03:04:00+00:00,70830.3,70882.5,70830.29,70882.49,1048,3.20925,227399.4136584,2.91647,206653.1982473
4557,1,1,2026-03-14 03:05:00+00:00,70882.5,70923.1,70882.49,70918.35,1258,5.85442,415140.6490401,4.77254,338423.8194859
4556,1,1,2026-03-14 03:06:00+00:00,70918.36,70959.66,70918.35,70956.46,2602,7.4403,527866.2717722,5.17071,366835.6560266
4555,1,1,2026-03-14 03:07:00+00:00,70956.3,70991.82,70948.55,70981.09,2188,7.33593,520655.592477,5.76388,409080.0359802
4554,1,1,2026-03-14 03:08:00+00:00,70982.25,70999.0,70966.26,70966.31,1373,5.15877,366198.6569397,2.90869,206474.7615459
4553,1,1,2026-03-14 03:09:00+00:00,70966.31,70999.0,70966.3,70999.0,1623,5.51751,391668.2888889,3.70576,263045.2105976
4552,1,1,2026-03-14 03:10:00+00:00,70998.99,70999.0,70962.5,70981.93,1195,5.90205,418898.9301721,1.52002,107882.0894901
4551,1,1,2026-03-14 03:11:00+00:00,70981.92,70990.08,70981.92,70990.08,420,2.03593,144527.250255,1.12529,79882.0426472
4550,1,1,2026-03-14 03:12:00+00:00,70990.08,70990.08,70984.78,70989.75,542,2.05438,145839.2965833,0.7526,53426.4883461
4549,1,1,2026-03-14 03:13:00+00:00,70989.75,70989.76,70972.9,70972.91,715,2.74917,195144.1443053,0.78896,56003.7586425
4548,1,1,2026-03-14 03:14:00+00:00,70972.91,71020.92,70970.31,71006.82,2421,57.83596,4106311.0498181,53.45697,3795436.3764362
4547,1,1,2026-03-14 03:15:00+00:00,71006.83,71010.12,70987.71,70997.78,1056,6.04422,429161.1328323,2.31045,164042.2916777
4546,1,1,2026-03-14 03:16:00+00:00,70997.78,71058.61,70997.77,71031.89,3247,14.36403,1020430.8991365,8.21731,583716.478192
4545,1,1,2026-03-14 03:17:00+00:00,71031.9,71151.05,71023.31,71107.95,4451,124.95919,8887979.7330881,51.84203,3686392.5899679
4544,1,1,2026-03-14 03:18:00+00:00,71107.95,71107.96,71071.01,71101.95,2992,17.75118,1261883.0285175,8.74069,621315.3054101
4543,1,1,2026-03-14 03:19:00+00:00,71101.94,71120.12,70967.91,70996.45,5508,204.9885,14559560.9141103,11.11597,789723.1435835
4542,1,1,2026-03-14 03:20:00+00:00,70996.46,71008.68,70971.48,70971.49,1402,8.95976,636117.4912911,4.30502,305647.5187788
4541,1,1,2026-03-14 03:21:00+00:00,70971.49,70985.37,70959.65,70963.03,2199,9.78786,694643.3004296,5.06746,359632.9455152
4540,1,1,2026-03-14 03:22:00+00:00,70963.03,70963.03,70959.65,70959.65,436,3.49901,248296.1982461,1.48907,105666.8860959
4539,1,1,2026-03-14 03:23:00+00:00,70959.66,71016.65,70959.65,70999.5,2750,92.75868,6584788.5877509,88.31149,6269135.5022204
4538,1,1,2026-03-14 03:24:00+00:00,70999.5,71023.25,70987.13,71023.24,1702,5.34068,379186.5011318,2.2488,159655.6006596
4537,1,1,2026-03-14 03:25:00+00:00,71023.24,71058.24,71023.24,71042.37,1814,4.36278,309975.7382064,2.37123,168469.7114993
