$id,instrumentId,marketId,timestamp_column,open,high,low,close,tickCount,volume,qaVolume,takerBuyBAVolume,takerBuyQAVolume
1611,1,1,2026-01-09 06:00:00+00:00,91091.82,91146.47,90989.29,91137.58,79055,209.50276,19082406.0553164,111.57531,10162750.2878603
1610,1,1,2026-01-09 07:00:00+00:00,91137.58,91137.58,90738.34,90741.84,96229,669.4759,60867731.2458857,192.39522,17498548.2197345
1609,1,1,2026-01-09 08:00:00+00:00,90741.85,90843.77,89694.66,90033.52,257771,1141.88324,103108658.0050404,419.14512,37827298.9972533
1608,1,1,2026-01-09 09:00:00+00:00,90033.52,90481.2,90014.6,90338.46,150524,507.45187,45801851.9417319,308.31787,27828992.7860517
1607,1,1,2026-01-09 10:00:00+00:00,90338.47,90558.01,90283.47,90485.87,73802,396.79277,35907686.783534,263.68812,23863422.6243514
1606,1,1,2026-01-09 11:00:00+00:00,90485.87,90691.32,90404.21,90463.11,101830,540.59585,48946728.4408636,330.07195,29887895.9346976
1605,1,1,2026-01-09 12:00:00+00:00,90463.12,90603.53,90235.13,90449.23,128450,690.17113,62398997.6450537,423.84583,38322108.8606844
1604,1,1,2026-01-09 13:00:00+00:00,90449.22,90938.62,90405.15,90607.66,190300,722.68305,65511120.5252976,408.75205,37055132.3378585
1603,1,1,2026-01-09 14:00:00+00:00,90607.66,90666.91,89940.0,90150.0,402856,840.37741,75843407.6893101,386.49771,34877107.7429767
1602,1,1,2026-01-09 15:00:00+00:00,90150.01,92082.55,89850.0,91176.47,691261,3441.12901,314155614.561941,2214.57367,202309170.3644479
1601,1,1,2026-01-09 16:00:00+00:00,91176.48,91783.32,91175.79,91623.89,331382,1143.47636,104597705.4900326,600.4643,54934380.5887271
1600,1,1,2026-01-09 17:00:00+00:00,91623.89,91680.41,91012.0,91422.23,202371,688.89123,62978408.1295694,388.42718,35518728.3331644
1599,1,1,2026-01-09 18:00:00+00:00,91422.23,91507.82,90340.0,90820.31,223971,551.14415,50051115.8092827,252.25944,22904124.0697452
1598,1,1,2026-01-09 19:00:00+00:00,90820.3,90820.3,90190.0,90332.15,202007,578.57871,52340869.6058219,235.33828,21288379.6413913
1597,1,1,2026-01-09 20:00:00+00:00,90332.14,90580.62,90235.0,90303.36,183199,313.31668,28319043.273391,160.94754,14545143.6557557
1596,1,1,2026-01-09 21:00:00+00:00,90303.37,90643.81,90113.87,90541.97,98202,207.05117,18724258.0208172,115.7709,10472317.8019448
1595,1,1,2026-01-09 22:00:00+00:00,90541.98,90723.06,90353.91,90630.08,81451,575.52178,52123146.8769888,470.13478,42579632.9241168
1594,1,1,2026-01-09 23:00:00+00:00,90630.08,90732.01,90604.58,90641.28,36966,183.79042,16667631.1632815,81.54708,7395015.0299427
1593,1,1,2026-01-10 00:00:00+00:00,90641.27,90693.89,90527.99,90600.0,37220,151.21516,13701902.3735503,65.93167,5973921.0661921
1592,1,1,2026-01-10 01:00:00+00:00,90600.0,90732.2,90587.0,90688.0,34891,113.18366,10262272.4993034,50.09778,4542536.6089121
1591,1,1,2026-01-10 02:00:00+00:00,90688.0,90782.23,90607.02,90697.17,35685,139.70054,12671912.5067068,61.15488,5547983.9544766
1590,1,1,2026-01-10 03:00:00+00:00,90697.17,90697.18,90554.26,90626.14,31585,124.89032,11317068.7293415,53.66679,4862758.4821539
1589,1,1,2026-01-10 04:00:00+00:00,90626.15,90649.99,90408.23,90448.3,39419,164.87324,14922512.9067777,62.97568,5699697.5161526
1588,1,1,2026-01-10 05:00:00+00:00,90448.3,90617.62,90431.45,90603.52,25286,84.41081,7642878.7467008,47.71675,4320455.091278
1587,1,1,2026-01-10 06:00:00+00:00,90603.52,90603.53,90474.35,90505.47,27127,74.15884,6713244.117938,23.77635,2152369.6182457
1586,1,1,2026-01-10 07:00:00+00:00,90505.48,90682.7,90505.47,90678.5,37059,168.18359,15241142.8896616,103.02323,9336460.5354965
1585,1,1,2026-01-10 08:00:00+00:00,90678.5,90773.33,90618.28,90661.95,46957,288.33994,26152369.5182737,206.99239,18775986.2236371
1584,1,1,2026-01-10 09:00:00+00:00,90661.94,90768.97,90630.09,90768.96,43579,158.69299,14392865.2923233,103.97924,9430552.1239356
1583,1,1,2026-01-10 10:00:00+00:00,90768.97,90832.0,90728.45,90828.0,32426,126.67512,11499886.306009,68.33333,6203463.5285707
1582,1,1,2026-01-10 11:00:00+00:00,90828.0,90828.0,90708.25,90723.86,27329,73.68827,6688778.3083441,32.30732,2932626.0030564
1581,1,1,2026-01-10 12:00:00+00:00,90723.87,90788.78,90665.75,90733.71,30663,94.62022,8584820.7017594,41.406,3756812.0873179
1580,1,1,2026-01-10 13:00:00+00:00,90733.71,90772.78,90633.86,90656.51,30114,82.9916,7528159.810633,36.79024,3337434.5084181
1579,1,1,2026-01-10 14:00:00+00:00,90656.52,90658.69,90538.46,90591.01,32897,144.35468,13079157.7583981,59.30685,5373002.555296
1578,1,1,2026-01-10 15:00:00+00:00,90591.01,90665.76,90584.17,90665.75,28452,92.51513,8383961.5503263,45.9529,4164331.2542409
1577,1,1,2026-01-10 16:00:00+00:00,90665.76,90725.74,90609.56,90676.66,30591,142.80125,12948546.5294328,77.01998,6984027.0727344
1576,1,1,2026-01-10 17:00:00+00:00,90676.66,90746.0,90544.96,90544.96,25680,152.86625,13859479.813327,63.9941,5802498.9492128
1575,1,1,2026-01-10 18:00:00+00:00,90544.96,90595.63,90504.55,90595.62,18843,158.53961,14356043.7554219,72.26521,6543321.700661
1574,1,1,2026-01-10 19:00:00+00:00,90595.62,90631.37,90580.61,90626.54,18803,75.9405,6880967.3693792,44.75046,4054895.7368604
1573,1,1,2026-01-10 20:00:00+00:00,90626.54,90659.03,90571.0,90572.86,21672,99.38243,9006115.2411453,52.97717,4800741.5002839
1572,1,1,2026-01-10 21:00:00+00:00,90572.86,90572.86,90500.38,90510.74,26033,144.94285,13122142.5459319,56.75124,5137916.5556104
1571,1,1,2026-01-10 22:00:00+00:00,90510.75,90600.0,90404.0,90427.76,48596,161.64189,14625298.8343611,79.92383,7230973.6489935
1570,1,1,2026-01-10 23:00:00+00:00,90427.76,90567.15,90427.75,90504.7,35450,85.50833,7739847.3752519,40.88044,3699993.0878503
1569,1,1,2026-01-11 00:00:00+00:00,90504.7,90650.75,90451.1,90640.44,35593,114.3636,10358138.7038822,56.18734,5088853.7991611
1568,1,1,2026-01-11 01:00:00+00:00,90640.44,90675.53,90558.95,90628.23,31674,83.46973,7563785.796653,33.35219,3022292.6256257
1567,1,1,2026-01-11 02:00:00+00:00,90628.24,90731.9,90615.34,90699.0,30948,123.06702,11160725.0984368,82.59798,7491195.383236
1566,1,1,2026-01-11 03:00:00+00:00,90699.0,90737.95,90631.64,90733.5,26784,142.98004,12968428.2919336,97.80473,8871410.4173432
1565,1,1,2026-01-11 04:00:00+00:00,90733.49,90785.48,90661.53,90785.48,28074,141.85581,12871120.5033088,76.34248,6927417.3006989
1564,1,1,2026-01-11 05:00:00+00:00,90785.48,90850.0,90740.0,90774.43,23383,128.06651,11627727.3030219,69.4974,6310446.1617186
1563,1,1,2026-01-11 06:00:00+00:00,90774.42,90796.83,90585.34,90744.0,34900,169.88277,15412197.3572988,38.28023,3471217.519573
1562,1,1,2026-01-11 07:00:00+00:00,90744.0,90749.0,90675.52,90710.79,24476,107.03833,9709646.7337183,58.83409,5336757.5129058
1561,1,1,2026-01-11 08:00:00+00:00,90710.8,90816.0,90610.27,90790.01,46779,261.70108,23744946.1127412,152.41648,13829469.6832485
1560,1,1,2026-01-11 09:00:00+00:00,90790.01,90815.44,90675.6,90740.02,41003,180.86038,16416616.2041296,107.77357,9783232.5172814
1559,1,1,2026-01-11 10:00:00+00:00,90740.01,90740.02,90692.79,90736.67,23647,123.08314,11165941.9638824,43.46678,3943191.4751966
1558,1,1,2026-01-11 11:00:00+00:00,90736.66,90756.0,90695.05,90754.99,22876,128.73157,11678410.9516643,66.02039,5989424.9778473
1557,1,1,2026-01-11 12:00:00+00:00,90754.99,91020.0,90720.21,90938.13,48687,211.42505,19216961.513172,139.63152,12691392.5181674
1556,1,1,2026-01-11 13:00:00+00:00,90938.12,90972.33,90821.47,90849.45,35473,154.00693,13998008.9082813,64.97936,5906244.9157774
1555,1,1,2026-01-11 14:00:00+00:00,90849.45,91191.5,90849.45,91127.16,59598,282.45011,25709863.727763,194.75325,17727546.810761
1554,1,1,2026-01-11 15:00:00+00:00,91127.17,91153.99,90708.25,90875.79,107151,496.14604,45113393.2535202,217.19334,19751138.3498042
1553,1,1,2026-01-11 16:00:00+00:00,90875.79,91283.89,90875.79,91039.15,103535,389.24788,35450611.8269002,237.75502,21653400.9728299
1552,1,1,2026-01-11 17:00:00+00:00,91039.14,91147.82,90904.07,90986.68,49086,234.85682,21381002.3161935,130.00668,11837586.9905958
1551,1,1,2026-01-11 18:00:00+00:00,90986.68,90986.69,90793.43,90886.68,39486,177.99755,16177030.2302688,90.38306,8214562.2915401
1550,1,1,2026-01-11 19:00:00+00:00,90886.68,90922.08,90673.3,90690.8,40883,159.3051,14465291.9573718,61.86289,5617586.9550582
1549,1,1,2026-01-11 20:00:00+00:00,90690.81,90743.72,90370.85,90708.26,103097,497.31755,45036880.2078073,254.53505,23053469.7182505
1548,1,1,2026-01-11 21:00:00+00:00,90708.25,90838.69,90590.61,90757.06,68074,217.97309,19771921.7263585,99.09205,8989641.6168629
1547,1,1,2026-01-11 22:00:00+00:00,90757.07,90757.07,90453.36,90526.02,78400,255.60666,23160661.0716015,117.61716,10657619.627218
1546,1,1,2026-01-11 23:00:00+00:00,90526.01,91041.79,90236.0,91013.65,178422,695.70318,63086552.1720409,377.97864,34282606.6681701
1545,1,1,2026-01-12 00:00:00+00:00,91013.66,91258.66,90700.29,91258.65,236531,740.6183,67422774.3212346,432.3231,39364568.6278295
1544,1,1,2026-01-12 01:00:00+00:00,91258.66,91799.0,91086.0,91412.44,301802,973.78286,89049388.953835,424.44587,38820996.4357584
1543,1,1,2026-01-12 02:00:00+00:00,91412.44,92384.4,91374.0,92203.56,232119,1103.07593,101405941.0052577,666.66968,61287538.8763173
1542,1,1,2026-01-12 03:00:00+00:00,92203.56,92519.95,91808.11,91808.12,182727,968.99203,89374965.3693211,441.36599,40717740.7259091
1541,1,1,2026-01-12 04:00:00+00:00,91808.12,92290.81,91741.82,92175.78,96929,651.2656,59926169.5062687,457.61368,42105427.5549338
1540,1,1,2026-01-12 05:00:00+00:00,92175.78,92267.66,92037.51,92111.86,66665,274.66206,25310274.767079,138.357,12750324.1346756
1539,1,1,2026-01-12 06:00:00+00:00,92111.87,92207.01,91805.43,91836.34,81939,279.64865,25721954.1043002,109.58839,10079986.6834412
1538,1,1,2026-01-12 07:00:00+00:00,91836.35,91970.0,91381.36,91408.09,128401,500.6572,45870490.3792642,173.64866,15913840.5438357
1537,1,1,2026-01-12 08:00:00+00:00,91408.09,91630.13,90388.89,90752.27,286110,1298.94335,118140514.2537706,568.83138,51716991.8894187
1536,1,1,2026-01-12 09:00:00+00:00,90752.28,90942.85,90648.15,90685.64,126708,605.22242,54972496.0593562,397.65807,36122439.9436911
1535,1,1,2026-01-12 10:00:00+00:00,90685.65,90793.18,90370.0,90433.46,89435,399.68146,36199198.365358,145.54288,13182885.0616362
1534,1,1,2026-01-12 11:00:00+00:00,90433.45,90824.86,90425.36,90620.96,78793,457.29481,41439608.7912533,268.56618,24338391.900743
1533,1,1,2026-01-12 12:00:00+00:00,90620.95,90863.74,90615.66,90789.37,61466,244.81991,22216103.2766407,129.41591,11743189.3389049
1532,1,1,2026-01-12 13:00:00+00:00,90789.37,90829.73,90538.0,90636.01,78578,327.61952,29702070.6737181,154.41588,13999630.541884
1531,1,1,2026-01-12 14:00:00+00:00,90636.0,91131.39,90128.44,90908.95,359097,1300.15719,117823737.0516995,593.80287,53858959.4181896
1530,1,1,2026-01-12 15:00:00+00:00,90908.95,91665.0,90705.91,91665.0,378241,1031.47333,94187562.5716488,509.9221,46560583.2226363
1529,1,1,2026-01-12 16:00:00+00:00,91664.99,92332.0,91567.81,92123.52,336905,1578.09092,145195403.7289418,803.99051,73977119.0765785
1528,1,1,2026-01-12 17:00:00+00:00,92123.51,92306.62,91000.53,91522.83,319399,1208.45838,110726529.7094958,566.21811,51871600.5529943
1527,1,1,2026-01-12 18:00:00+00:00,91522.83,91943.26,91411.79,91691.8,168528,505.47425,46353648.2357543,252.30844,23136218.260455
1526,1,1,2026-01-12 19:00:00+00:00,91691.8,91880.0,91434.8,91861.27,103631,337.94969,30993359.1748906,176.75781,16212163.6006975
1525,1,1,2026-01-12 20:00:00+00:00,91861.27,92046.23,91417.99,91484.86,110836,374.00813,34311949.2491912,179.19178,16450713.5009696
1524,1,1,2026-01-12 21:00:00+00:00,91484.87,91502.37,90938.2,91055.17,118967,398.88227,36389775.9173661,176.27284,16086756.510072
1523,1,1,2026-01-12 22:00:00+00:00,91055.17,91441.34,91052.21,91244.99,95575,313.86446,28651859.5979548,153.61009,14021327.8012319
1522,1,1,2026-01-12 23:00:00+00:00,91244.99,91311.68,91059.88,91296.2,60127,313.43996,28579087.2057061,172.02558,15685405.977919
1521,1,1,2026-01-13 00:00:00+00:00,91296.2,91546.08,91249.0,91482.74,99713,334.56358,30583531.164978,186.43667,17043676.0644069
1520,1,1,2026-01-13 01:00:00+00:00,91482.74,91546.08,91042.66,91185.35,91135,442.20574,40358147.3350462,120.25248,10973229.1064906
1519,1,1,2026-01-13 02:00:00+00:00,91185.34,91382.82,91097.8,91118.3,65997,271.94314,24812532.8568333,126.11917,11512232.1648623
1518,1,1,2026-01-13 03:00:00+00:00,91118.3,91453.45,91118.29,91408.91,68344,263.81213,24087481.0996037,148.14911,13526726.2836486
1517,1,1,2026-01-13 04:00:00+00:00,91408.9,91650.81,91350.71,91515.16,64118,272.26771,24901458.2460737,134.25756,12280155.8280611
1516,1,1,2026-01-13 05:00:00+00:00,91515.17,92255.94,91472.36,91920.99,184747,991.25943,91168119.2785067,551.99687,50768388.8968472
1515,1,1,2026-01-13 06:00:00+00:00,91921.0,92275.38,91806.19,92184.36,107624,600.50125,55277697.6369313,294.85358,27144123.5353097
1514,1,1,2026-01-13 07:00:00+00:00,92184.37,92212.48,91905.33,91942.0,88949,704.5617,64826922.9153475,348.27389,32043661.9672607
1513,1,1,2026-01-13 08:00:00+00:00,91941.99,92250.66,91924.27,92165.9,75204,528.9889,48705435.4088285,311.28896,28659448.5302197
1512,1,1,2026-01-13 09:00:00+00:00,92165.89,92672.11,91950.0,92269.42,224444,1215.58278,112280363.6818795,672.9201,62167240.4348378
1511,1,1,2026-01-13 10:00:00+00:00,92269.42,92350.03,92021.15,92128.62,98470,394.76711,36403040.9553352,220.72603,20357634.7959146
1510,1,1,2026-01-13 11:00:00+00:00,92128.63,92261.04,91972.44,92000.74,75649,405.87783,37387171.8967509,228.50471,21049807.5007394
1509,1,1,2026-01-13 12:00:00+00:00,92000.73,92153.84,91910.25,92109.35,70139,280.96679,25864491.5591575,142.82606,13147945.6890194
1508,1,1,2026-01-13 13:00:00+00:00,92109.35,92606.42,91978.66,92076.12,205608,1336.2017,123266941.9746228,705.82995,65134106.1803169
1507,1,1,2026-01-13 14:00:00+00:00,92076.11,92915.12,91787.61,92462.03,410164,1289.79234,119241496.7457638,694.47421,64203092.8870376
1506,1,1,2026-01-13 15:00:00+00:00,92462.03,93450.0,92132.66,93449.99,484285,1429.93474,132713893.1290645,748.52431,69516362.4457033
1505,1,1,2026-01-13 16:00:00+00:00,93449.99,93760.0,93078.31,93389.63,406061,1920.2444,179535419.7088993,970.0811,90691629.3802516
1504,1,1,2026-01-13 17:00:00+00:00,93389.63,93498.72,93100.0,93241.99,283288,796.01222,74293994.368898,393.19693,36698483.6430663
1503,1,1,2026-01-13 18:00:00+00:00,93241.99,93871.29,93198.09,93633.71,317172,950.82758,88974042.0871909,537.82055,50322216.220331
1502,1,1,2026-01-13 19:00:00+00:00,93633.71,94231.82,93475.07,94226.84,279588,1085.51387,101954774.8606338,672.03523,63131842.5304811
1501,1,1,2026-01-13 20:00:00+00:00,94226.85,94500.0,94113.13,94408.7,391538,1604.35758,151313488.6376717,959.9293,90533806.5811644
1500,1,1,2026-01-13 21:00:00+00:00,94408.7,94507.99,94062.0,94087.23,200851,1173.77039,110747772.1048761,509.59915,48089623.6541425
1499,1,1,2026-01-13 22:00:00+00:00,94087.23,96495.0,94087.23,95757.21,510671,3452.31954,329266760.0226827,2082.98227,198574596.3879838
1498,1,1,2026-01-13 23:00:00+00:00,95757.19,96107.97,95055.01,95414.0,221312,1275.24237,121805823.4421282,644.15237,61497131.5408864
1497,1,1,2026-01-14 00:00:00+00:00,95413.99,95647.91,95154.04,95236.84,211166,662.80362,63232914.5001384,286.34976,27324919.5811881
1496,1,1,2026-01-14 01:00:00+00:00,95236.84,95582.0,95116.03,95245.6,186256,749.06956,71425074.3072696,344.22043,32823616.7187864
1495,1,1,2026-01-14 02:00:00+00:00,95245.61,95562.0,95190.06,95347.46,140954,588.58584,56155851.35054,352.56752,33639541.6676234
1494,1,1,2026-01-14 03:00:00+00:00,95347.47,95722.01,95285.5,95720.99,105137,381.4409,36426060.5643937,242.18344,23128995.8431617
1493,1,1,2026-01-14 04:00:00+00:00,95720.99,95799.22,95224.44,95245.16,112276,460.39311,43965701.2470226,176.91138,16893214.4451259
1492,1,1,2026-01-14 05:00:00+00:00,95245.17,95270.25,94972.0,95005.0,143424,669.59606,63674115.4451371,336.71435,32022075.5499907
1491,1,1,2026-01-14 06:00:00+00:00,95005.01,95028.88,94559.28,95028.87,172887,859.31999,81469236.5915891,393.90281,37351597.1880549
1490,1,1,2026-01-14 07:00:00+00:00,95028.88,95233.99,94850.0,95205.1,146867,884.32504,84039989.2928535,344.05435,32701029.5402446
1489,1,1,2026-01-14 08:00:00+00:00,95205.11,95315.15,94900.0,94900.01,91691,380.43239,36187170.2550369,142.13383,13523841.9636879
1488,1,1,2026-01-14 09:00:00+00:00,94900.01,95186.51,94870.01,95088.24,108766,468.07232,44474843.3846391,197.65651,18784710.1527276
1487,1,1,2026-01-14 10:00:00+00:00,95088.24,95291.98,94888.0,95091.75,145073,526.44388,50050229.9572324,310.79546,29549647.9271994
1486,1,1,2026-01-14 11:00:00+00:00,95091.49,95091.49,94737.95,94792.99,129577,381.08629,36173278.5586957,168.36051,15980699.446128
1485,1,1,2026-01-14 12:00:00+00:00,94793.0,95154.78,94680.67,95077.56,104406,424.37035,40317926.4597154,230.619,21911943.1202956
1484,1,1,2026-01-14 13:00:00+00:00,95077.56,95241.7,94890.68,94998.19,136858,454.3002,43178714.1357113,186.78505,17758156.0835255
1483,1,1,2026-01-14 14:00:00+00:00,94998.2,96827.0,94982.56,96493.15,551201,2348.26402,225571692.4672563,1381.64993,132711182.388361
1482,1,1,2026-01-14 15:00:00+00:00,96493.14,97084.68,96188.25,96764.57,643474,2804.69067,271277126.8687817,1727.412,167133181.788608
1481,1,1,2026-01-14 16:00:00+00:00,96764.57,97693.66,96730.77,97293.24,464762,2448.97546,238279343.0451039,1363.41937,132650941.8993257
1480,1,1,2026-01-14 17:00:00+00:00,97293.23,97777.0,96800.0,96956.07,392665,2017.29615,196376789.9488918,1073.86833,104561146.9843152
1479,1,1,2026-01-14 18:00:00+00:00,96956.07,97110.0,96246.56,96806.55,347447,1150.91366,111305291.3082024,599.36692,57968809.5500341
1478,1,1,2026-01-14 19:00:00+00:00,96806.54,97640.68,96688.36,97267.42,265189,1063.44638,103399873.5530589,624.3338,60705493.3875536
1477,1,1,2026-01-14 20:00:00+00:00,97267.42,97924.49,97209.25,97655.28,336141,1157.33493,112929445.3290575,637.39155,62203705.6973349
1476,1,1,2026-01-14 21:00:00+00:00,97655.27,97717.72,97390.0,97564.0,149498,494.72849,48253636.6400156,234.54548,22876236.179899
1475,1,1,2026-01-14 22:00:00+00:00,97563.99,97587.34,96772.02,96878.34,147847,1038.79474,100927082.0816056,398.95589,38773797.3111462
1474,1,1,2026-01-14 23:00:00+00:00,96878.34,97371.33,96865.34,96951.78,112650,437.21023,42444434.3566662,220.79062,21436978.1829854
1473,1,1,2026-01-15 00:00:00+00:00,96951.78,97000.0,96500.0,96658.03,131533,798.45682,77210321.707665,396.09145,38303464.6267793
1472,1,1,2026-01-15 01:00:00+00:00,96658.03,96959.09,96297.32,96445.31,141522,701.30226,67731283.8408212,291.34379,28149530.9832696
1471,1,1,2026-01-15 02:00:00+00:00,96445.32,96617.06,96095.8,96339.91,150187,530.33501,51093160.6377892,257.91991,24856454.935765
1470,1,1,2026-01-15 03:00:00+00:00,96339.92,96393.58,95777.0,95985.1,161564,791.5879,76019510.388468,311.35652,29904545.0712206
1469,1,1,2026-01-15 04:00:00+00:00,95985.11,96387.42,95952.89,96316.27,105077,483.75975,46538137.7049848,275.13379,26466000.07853
1468,1,1,2026-01-15 05:00:00+00:00,96316.27,96510.57,96247.64,96429.71,105570,419.70339,40448534.1117127,226.49686,21828516.4153385
1467,1,1,2026-01-15 06:00:00+00:00,96429.71,96588.45,96172.41,96243.78,111856,473.63021,45650185.5096551,242.60438,23379254.526871
1466,1,1,2026-01-15 07:00:00+00:00,96243.79,96760.15,96191.79,96630.48,140374,679.19921,65541634.8200944,316.24045,30510707.4120484
1465,1,1,2026-01-15 08:00:00+00:00,96630.47,96662.0,96289.98,96643.0,161833,760.49437,73390718.9296921,368.91745,35601191.0881319
1464,1,1,2026-01-15 09:00:00+00:00,96643.01,97193.34,96559.19,97040.75,175329,1029.77719,99768653.298361,643.49837,62363582.3101365
1463,1,1,2026-01-15 10:00:00+00:00,97040.75,97070.39,96750.0,96818.68,92198,414.89635,40197067.9681167,171.31332,16593329.69507
1462,1,1,2026-01-15 11:00:00+00:00,96818.68,96935.39,96580.03,96581.08,83237,588.17595,56880574.2964909,254.60254,24628308.9509122
1461,1,1,2026-01-15 12:00:00+00:00,96581.07,96994.65,96525.24,96981.65,102750,332.6743,32174433.0384282,177.69153,17189353.8076101
1460,1,1,2026-01-15 13:00:00+00:00,96981.66,97032.99,96620.12,96846.75,122217,496.85903,48137987.3321451,279.07068,27040341.659857
1459,1,1,2026-01-15 14:00:00+00:00,96846.74,97165.03,95592.69,96063.43,456054,1629.09421,156970589.0999748,690.96921,66635196.4548309
1458,1,1,2026-01-15 15:00:00+00:00,96063.43,96791.67,95435.91,96737.04,549210,2359.5541,226596271.3726547,1467.00969,140896866.8034823
1457,1,1,2026-01-15 16:00:00+00:00,96737.04,96969.99,96272.72,96738.51,412838,1973.14331,190549206.6840092,1158.68622,111890086.2854578
